ID,Start Position X,Start Position Y,Start Position Z,End Position X,End Position Y,End Position Z,Type,Time Spent,Simulation
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,294,45
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,296,31
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,300,88
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,304,94
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,308,41
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,312,98
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,313,58
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,319,31
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,321,88
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,325,68
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,326,55
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,337,54
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,344,90
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,363,66
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,367,23
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,368,3
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,369,83
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,374,92
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,376,14
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,377,13
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,382,25
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,386,94
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,395,66
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,398,89
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,406,66
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,411,29
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,425,73
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,427,92
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,431,56
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,438,75
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,440,64
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,441,95
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,442,1
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,446,47
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,447,62
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,449,83
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,452,51
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,461,36
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,462,12
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,465,18
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,476,30
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,478,51
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,486,16
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,494,7
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,497,82
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,502,51
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,503,69
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,508,57
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,514,73
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,517,83
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,520,46
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,522,84
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,531,33
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,532,88
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,537,71
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,541,9
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,546,55
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,552,75
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,563,94
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,571,29
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,587,55
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,592,15
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,595,74
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,608,45
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,609,95
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,613,72
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,615,57
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,618,22
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,619,21
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,623,41
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,626,94
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,628,95
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,632,44
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,641,82
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,644,65
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,648,40
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,651,43
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,653,70
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,657,5
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,660,45
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,668,95
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,669,49
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,678,99
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,690,87
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,691,90
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,699,17
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,700,51
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,701,68
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,702,8
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,705,98
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,708,87
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,710,38
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,711,51
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,714,21
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,722,30
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,725,8
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,727,8
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,732,59
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,738,0
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,740,65
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,756,85
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,759,26
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,764,88
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,766,9
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,770,73
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,778,66
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,779,7
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,789,43
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,794,71
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,805,53
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,807,47
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,808,55
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,812,91
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,824,40
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,826,85
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,827,36
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,837,49
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,838,98
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,840,11
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,841,20
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,845,39
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,853,3
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,854,78
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,859,49
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,864,34
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,865,22
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,876,92
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,878,91
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,880,69
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,885,80
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,888,89
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,891,25
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,895,29
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,897,21
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,898,70
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,901,70
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,903,59
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,905,64
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,906,49
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,917,66
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,923,44
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,925,47
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,927,55
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,929,55
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,936,33
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,938,80
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,939,92
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,949,72
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,952,92
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,958,64
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,960,24
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,961,85
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,964,6
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,965,96
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,966,42
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,968,67
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,969,35
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,983,26
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,986,87
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,994,59
1,(-11.3, 1.5, -13.6),(-41.0, 1.5, -10.3),CAV,996,60
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,3,40
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,4,42
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,11,94
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,12,46
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,17,14
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,18,30
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,19,36
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,20,18
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,22,12
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,25,24
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,28,0
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,29,71
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,30,75
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,32,31
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,35,79
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,45,36
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,53,52
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,54,15
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,61,24
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,62,14
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,64,62
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,67,43
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,71,71
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,72,53
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,81,11
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,84,46
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,90,58
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,92,12
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,94,98
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,99,42
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,101,93
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,102,92
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,106,49
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,111,58
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,115,88
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,117,40
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,119,23
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,120,72
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,128,27
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,129,42
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,136,92
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,141,72
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,146,73
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,148,55
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,150,49
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,155,23
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,156,19
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,158,47
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,161,57
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,166,81
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,168,68
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,175,18
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,176,89
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,182,24
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,183,74
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,193,28
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,196,79
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,197,97
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,200,36
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,202,69
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,205,25
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,207,12
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,209,35
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,210,30
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,212,70
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,213,90
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,216,66
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,225,82
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,228,15
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,231,56
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,235,50
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,242,11
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,245,54
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,246,4
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,252,97
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,254,75
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,257,45
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,263,6
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,265,77
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,267,90
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,270,0
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,272,68
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,274,40
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,275,67
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,284,39
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,288,40
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,292,43
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,293,52
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,297,38
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,301,95
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,305,23
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,318,51
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,322,27
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,333,32
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,336,95
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,338,50
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,347,85
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,350,56
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,351,84
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,353,61
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,360,40
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,362,34
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,371,22
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,375,97
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,380,13
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,383,50
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,384,73
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,388,94
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,389,1
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,390,81
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,397,60
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,400,92
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,404,73
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,408,24
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,410,65
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,423,41
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,424,35
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,428,82
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,430,19
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,437,16
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,439,67
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,443,54
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,455,5
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,458,63
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,460,18
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,466,85
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,470,48
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,473,51
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,474,4
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,477,86
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,479,79
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,481,53
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,483,57
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,484,94
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,485,42
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,490,66
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,491,83
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,515,67
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,516,34
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,519,85
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,521,53
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,523,96
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,524,0
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,525,72
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,526,16
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,528,66
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,530,99
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,538,70
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,545,58
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,548,95
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,550,8
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,554,33
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,555,30
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,560,20
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,562,83
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,564,9
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,566,16
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,567,78
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,570,75
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,573,2
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,576,32
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,578,43
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,579,14
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,580,77
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,582,36
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,583,5
2,(43.2, 1.5, -41.7),(-11.8, 1.5, -39.7),NonCAV,588,96
